 frequency equalLoudness70
 949.4449444944495 69.91865471263934
 949.7949794979498 69.91924013376041
 950.1450145014502 69.91982649043581
 950.4950495049504 69.92041378063941
 950.8450845084508 69.92100200234511
 951.1951195119511 69.92159115352679
 951.5451545154515 69.92218123215838
 951.8951895189518 69.92277223621375
 952.2452245224522 69.9233641636668
 952.5952595259525 69.92395701249144
 952.9452945294529 69.92455078066155
 953.2953295329532 69.92514546615101
 953.6453645364536 69.92574106693375
 953.995399539954 69.92633758098364
 954.3454345434543 69.92693500627458
 954.6954695469547 69.92753334078047
 955.045504550455 69.92813258247521
 955.3955395539554 69.92873272933268
 955.7455745574557 69.92933377932678
 956.0956095609561 69.92993573043142
 956.4456445644564 69.93053858062048
 956.7956795679568 69.93114232786786
 957.1457145714571 69.93174697014744
 957.4957495749575 69.93235250543314
 957.8457845784578 69.93295893169885
 958.1958195819582 69.93356624691845
 958.5458545854585 69.93417444906584
 958.8958895889589 69.93478353611492
 959.2459245924592 69.93539350603959
 959.5959595959596 69.93600435681373
 959.9459945994599 69.93661608641125
 960.2960296029603 69.93722869280604
 960.6460646064606 69.937842173972
 960.996099609961 69.93845652788301
 961.3461346134613 69.93907175251297
 961.6961696169617 69.93968784583579
 962.046204620462 69.94030480582536
 962.3962396239624 69.94092263045556
 962.7462746274628 69.9415413177003
 963.0963096309631 69.94216086553347
 963.4463446344635 69.94278127192895
 963.7963796379638 69.94340253486067
 964.1464146414642 69.9440246523025
 964.4964496449645 69.94464762222833
 964.8464846484649 69.94527144261208
 965.1965196519652 69.94589611142763
 965.5465546554656 69.94652162664887
 965.8965896589659 69.9471479862497
 966.2466246624663 69.94777518820402
 966.5966596659666 69.94840323048571
 966.946694669467 69.94903211106869
 967.2967296729673 69.94966182792683
 967.6467646764677 69.95029237903405
 967.996799679968 69.95092376236423
 968.3468346834684 69.95155597589125
 968.6968696869687 69.95218901758903
 969.0469046904691 69.95282288543146
 969.3969396939694 69.95345757739243
 969.7469746974698 69.95409309144584
 970.0970097009701 69.95472942556557
 970.4470447044705 69.95536657772554
 970.7970797079709 69.95600454589963
 971.1471147114712 69.95664332806174
 971.4971497149716 69.95728292218577
 971.8471847184719 69.95792332624559
 972.1972197219723 69.95856453821511
 972.5472547254726 69.95920655606824
 972.897289728973 69.95984937777887
 973.2473247324733 69.96049300132087
 973.5973597359737 69.96113742466817
 973.947394739474 69.96178264579463
 974.2974297429744 69.96242866267417
 974.6474647464747 69.96307547328068
 974.9974997499751 69.96372307558805
 975.3475347534754 69.96437146757019
 975.6975697569758 69.96502064720097
 976.0476047604761 69.9656706124543
 976.3976397639765 69.96632136130408
 976.7476747674768 69.9669728917242
 977.0977097709772 69.96762520168855
 977.4477447744775 69.96827828917102
 977.7977797779779 69.96893215214553
 978.1478147814782 69.96958678858596
 978.4978497849786 69.97024219646619
 978.847884788479 69.97089837376014
 979.1979197919793 69.97155531844169
 979.5479547954795 69.97221302848475
 979.8979897989799 69.97287150186318
 980.2480248024802 69.97353073655093
 980.5980598059806 69.97419073052184
 980.9480948094809 69.97485148174985
 981.2981298129813 69.97551298820882
 981.6481648164817 69.97617524787266
 981.998199819982 69.97683825871528
 982.3482348234824 69.97750201871055
 982.6982698269827 69.97816652583238
 983.0483048304831 69.97883177805465
 983.3983398339834 69.97949777335128
 983.7483748374838 69.98016450969614
 984.0984098409841 69.98083198506315
 984.4484448444845 69.98150019742617
 984.7984798479848 69.98216914475914
 985.1485148514852 69.98283882503591
 985.4985498549855 69.9835092362304
 985.8485848584859 69.98418037631652
 986.1986198619862 69.98485224326812
 986.5486548654866 69.98552483505914
 986.8986898689869 69.98619814966345
 987.2487248724873 69.98687218505495
 987.5987598759876 69.98754693920755
 987.948794879488 69.98822241009512
 988.2988298829883 69.98889859569157
 988.6488648864887 69.98957549397079
 988.998899889989 69.99025310290668
 989.3489348934893 69.99093142047313
 989.6989698969896 69.99161044464404
 990.04900490049 69.9922901733933
 990.3990399039903 69.9929706046948
 990.7490749074907 69.99365173652245
 991.099109910991 69.99433356685014
 991.4491449144914 69.99501609365177
 991.7991799179918 69.99569931490122
 992.1492149214921 69.99638322857238
 992.4992499249925 69.99706783263917
 992.8492849284928 69.99775312507549
 993.1993199319932 69.9984391038552
 993.5493549354935 69.99912576695222
 993.8993899389939 69.99981311234043
 994.2494249424942 70.00050113799374
 994.5994599459946 70.00118984188605
 994.9494949494949 70.00187922199122
 995.2995299529953 70.00256927628318
 995.6495649564956 70.00326000273581
 995.999599959996 70.00395139932301
 996.3496349634963 70.00464346401868
 996.6996699669967 70.00533619479671
 997.049704970497 70.006029589631
 997.3997399739974 70.00672364649543
 997.7497749774977 70.00741836336391
 998.0998099809981 70.00811373821033
 998.4498449844984 70.00880976900858
 998.7998799879988 70.00950645373256
 999.1499149914991 70.01020379035616
 999.4999499949995 70.01090177685329
 999.8499849984998 70.01160041119783
 1000.200020002 70.01230257843778
 1000.550055005501 70.01302143021333
 1000.900090009001 70.01375854464571
 1001.250125012501 70.01451387449289
 1001.600160016002 70.01528737251279
 1001.950195019502 70.01607899146333
 1002.300230023002 70.01688868410243
 1002.650265026503 70.01771640318803
 1003.000300030003 70.01856210147807
 1003.350335033503 70.01942573173045
 1003.700370037004 70.02030724670311
 1004.050405040504 70.021206599154
 1004.400440044004 70.02212374184101
 1004.750475047505 70.02305862752209
 1005.100510051005 70.02401120895517
 1005.450545054505 70.02498143889818
 1005.800580058006 70.02596927010903
 1006.150615061506 70.02697465534567
 1006.500650065007 70.02799754736601
 1006.850685068507 70.029037898928
 1007.200720072007 70.03009566278953
 1007.550755075508 70.03117079170858
 1007.900790079008 70.03226323844302
 1008.250825082508 70.03337295575083
 1008.600860086009 70.03449989638992
 1008.950895089509 70.0356440131182
 1009.300930093009 70.03680525869363
 1009.65096509651 70.03798358587412
 1010.00100010001 70.03917894741758
 1010.35103510351 70.04039129608198
 1010.701070107011 70.04162058462522
 1011.051105110511 70.04286676580523
 1011.401140114011 70.04412979237995
 1011.751175117512 70.0454096171073
 1012.101210121012 70.04670619274519
 1012.451245124513 70.04801947205159
 1012.801280128013 70.04934940778439
 1013.151315131513 70.05069595270155
 1013.501350135013 70.05205905956096
 1013.851385138514 70.05343868112058
 1014.201420142014 70.05483477013834
 1014.551455145515 70.05624727937214
 1014.901490149015 70.05767616157993
 1015.251525152515 70.05912136951964
 1015.601560156016 70.06058285594918
 1015.951595159516 70.0620605736265
 1016.301630163016 70.0635544753095
 1016.651665166517 70.06506451375614
 1017.001700170017 70.06659064172433
 1017.351735173517 70.06813281197201
 1017.701770177018 70.06969097725708
 1018.051805180518 70.07126509033749
 1018.401840184018 70.07285510397118
 1018.751875187519 70.07446097091606
 1019.101910191019 70.07608264393006
 1019.451945194519 70.07772007577111
 1019.80198019802 70.07937321919714
 1020.15201520152 70.08104202696607
 1020.502050205021 70.08272645183585
 1020.852085208521 70.08442644656439
 1021.202120212021 70.08614196390961
 1021.552155215522 70.08787295662947
 1021.902190219022 70.08961937748185
 1022.252225222522 70.09138117922473
 1022.602260226023 70.09315831461601
 1022.952295229523 70.09495073641361
 1023.302330233023 70.09675839737548
 1023.652365236524 70.09858125025954
 1024.002400240024 70.10041924782371
 1024.352435243524 70.10227234282593
 1024.702470247025 70.10414048802413
 1025.052505250525 70.10602363617622
 1025.402540254026 70.10792174004014
 1025.752575257526 70.10983475237381
 1026.102610261026 70.11176262593519
 1026.452645264526 70.11370531348217
 1026.802680268027 70.11566276777269
 1027.152715271527 70.11763494156469
 1027.502750275028 70.11962178761608
 1027.852785278528 70.12162325868481
 1028.202820282028 70.12363930752878
 1028.552855285528 70.12566988690594
 1028.902890289029 70.12771494957421
 1029.252925292529 70.12977444829151
 1029.60296029603 70.13184833581579
 1029.95299529953 70.13393656490497
 1030.30303030303 70.13603908831696
 1030.653065306531 70.13815585880971
 1031.003100310031 70.14028682914115
 1031.353135313531 70.14243195206919
 1031.703170317032 70.14459118035177
 1032.053205320532 70.1467644667468
 1032.403240324033 70.14895176401224
 1032.753275327533 70.15115302490599
 1033.103310331033 70.153368202186
 1033.453345334533 70.15559724861018
 1033.803380338034 70.15784011693647
 1034.153415341534 70.16009675992279
 1034.503450345034 70.16236713032707
 1034.853485348535 70.16465118090726
 1035.203520352035 70.16694886442124
 1035.553555355536 70.16926013362699
 1035.903590359036 70.1715849412824
 1036.253625362536 70.17392324014541
 1036.603660366037 70.17627498297396
 1036.953695369537 70.17864012252598
 1037.303730373037 70.18101861155938
 1037.653765376538 70.1834104028321
 1038.003800380038 70.18581544910205
 1038.353835383538 70.18823370312718
 1038.703870387039 70.1906651176654
 1039.053905390539 70.19310964547466
 1039.403940394039 70.19556723931288
 1039.75397539754 70.19803785193798
 1040.10401040104 70.20052143610789
 1040.45404540454 70.20301794458055
 1040.804080408041 70.20552733011388
 1041.154115411541 70.2080495454658
 1041.504150415042 70.21058454339425
 1041.854185418542 70.21313227665715
 1042.204220422042 70.21569269801243
 1042.554255425543 70.21826576021803
 1042.904290429043 70.22085141603186
 1043.254325432543 70.22344961821186
 1043.604360436044 70.22606031951595
 1043.954395439544 70.22868347270207
 1044.304430443044 70.23131903052814
 1044.654465446545 70.23396694575209
 1045.004500450045 70.23662717113184
 1045.354535453545 70.23929965942533
 1045.704570457046 70.24198436339049
 1046.054605460546 70.24468123578524
 1046.404640464046 70.2473902293675
 1046.754675467547 70.25011129689521
 1047.104710471047 70.25284439112632
 1047.454745474548 70.25558946481871
 1047.804780478048 70.25834647073034
 1048.154815481548 70.26111536161913
 1048.504850485049 70.26389609024301
 1048.854885488549 70.26668860935992
 1049.204920492049 70.26949287172775
 1049.55495549555 70.27230883010448
 1049.90499049905 70.27513643724799
 1050.25502550255 70.27797564591624
 1050.605060506051 70.28082640886716
 1050.955095509551 70.28368867885865
 1051.305130513051 70.28656240864866
 1051.655165516552 70.28944755099511
 1052.005200520052 70.29234405865594
 1052.355235523552 70.29525188438906
 1052.705270527053 70.29817098095241
 1053.055305530553 70.30110130110391
 1053.405340534053 70.30404279760151
 1053.755375537554 70.30699542320311
 1054.105410541054 70.30995913066666
 1054.455445544555 70.31293387275007
 1054.805480548055 70.31591960221127
 1055.155515551555 70.31891627180821
 1055.505550555055 70.32192383429879
 1055.855585558556 70.32494224244095
 1056.205620562056 70.32797144899263
 1056.555655565557 70.33101140671175
 1056.905690569057 70.33406206835622
 1057.255725572557 70.337123386684
 1057.605760576057 70.34019531445298
 1057.955795579558 70.34327780442113
 1058.305830583058 70.34637080934635
 1058.655865586559 70.34947428198659
 1059.005900590059 70.35258817509975
 1059.355935593559 70.35571244144379
 1059.70597059706 70.3588470337766
 1060.05600560056 70.36199190485614
 1060.40604060406 70.36514700744031
 1060.756075607561 70.36831229428708
 1061.106110611061 70.37148771815434
 1061.456145614562 70.37467323180003
 1061.806180618062 70.3778687879821
 1062.156215621562 70.38107433945844
 1062.506250625062 70.384289838987
 1062.856285628563 70.38751523932571
 1063.206320632063 70.39075049323247
 1063.556355635564 70.39399555346526
 1063.906390639064 70.39725037278197
 1064.256425642564 70.40051490394053
 1064.606460646065 70.40378909969888
 1064.956495649565 70.40707291281494
 1065.306530653065 70.41036629604665
 1065.656565656566 70.41366920215192
 1066.006600660066 70.4169815838887
 1066.356635663567 70.42030339401491
 1066.706670667067 70.42363458528845
 1067.056705670567 70.4269751104673
 1067.406740674067 70.43032492230934
 1067.756775677568 70.43368397357253
 1068.106810681068 70.43705221701478
 1068.456845684569 70.44042960539404
 1068.806880688069 70.44381609146821
 1069.156915691569 70.44721162799524
 1069.506950695069 70.45061616773305
 1069.85698569857 70.45402966343956
 1070.20702070207 70.45745206787271
 1070.557055705571 70.46088333379043
 1070.907090709071 70.46432341395064
 1071.257125712571 70.46777226111126
 1071.607160716072 70.47122982803025
 1071.957195719572 70.4746960674655
 1072.307230723072 70.47817093217496
 1072.657265726573 70.48165437491654
 1073.007300730073 70.48514634844821
 1073.357335733573 70.48864680552785
 1073.707370737074 70.49215569891341
 1074.057405740574 70.49567298136283
 1074.407440744074 70.49919860563401
 1074.757475747575 70.5027325244849
 1075.107510751075 70.50627469067341
 1075.457545754575 70.5098250569575
 1075.807580758076 70.51338357609505
 1076.157615761576 70.51695020084404
 1076.507650765077 70.52052488396235
 1076.857685768577 70.52410757820795
 1077.207720772077 70.52769823633875
 1077.557755775578 70.53129681111267
 1077.907790779078 70.53490325528765
 1078.257825782578 70.53851752162161
 1078.607860786079 70.54213956287249
 1078.957895789579 70.5457693317982
 1079.307930793079 70.54940678115669
 1079.65796579658 70.55305186370587
 1080.00800080008 70.55670453220368
 1080.35803580358 70.56036473940804
 1080.708070807081 70.56403243807688
 1081.058105810581 70.56770758096813
 1081.408140814081 70.57139012083972
 1081.758175817582 70.57508001044958
 1082.108210821082 70.57877720255563
 1082.458245824582 70.58248164991581
 1082.808280828083 70.58619330528803
 1083.158315831583 70.58991212143023
 1083.508350835084 70.59363805110034
 1083.858385838584 70.59737104705628
 1084.208420842084 70.60111106205601
 1084.558455845585 70.60485804885739
 1084.908490849085 70.60861196021843
 1085.258525852585 70.61237274889699
 1085.608560856086 70.61614036765103
 1085.958595859586 70.61991476923848
 1086.308630863086 70.62369590641727
 1086.658665866587 70.6274837319453
 1087.008700870087 70.63127819858053
 1087.358735873587 70.63507925908088
 1087.708770877088 70.63888686620427
 1088.058805880588 70.64270097270864
 1088.408840884088 70.64652153135191
 1088.758875887589 70.65034849489201
 1089.108910891089 70.65418181608686
 1089.45894589459 70.65802144769441
 1089.80898089809 70.66186734247256
 1090.15901590159 70.66571945317926
 1090.509050905091 70.66957773257244
 1090.859085908591 70.67344213340999
 1091.209120912091 70.6773126084499
 1091.559155915591 70.68118911045003
 1091.909190919092 70.68507159216837
 1092.259225922592 70.68896000636282
 1092.609260926093 70.6928543057913
 1092.959295929593 70.69675444321174
 1093.309330933093 70.7006603713821
 1093.659365936594 70.70457204306027
 1094.009400940094 70.70848941100419
 1094.359435943594 70.7124124279718
 1094.709470947095 70.71634104672101
 1095.059505950595 70.72027522000977
 1095.409540954096 70.72421490059598
 1095.759575957596 70.72816004123759
 1096.109610961096 70.73211059469253
 1096.459645964596 70.7360665137187
 1096.809680968097 70.74002775107407
 1097.159715971597 70.74399425951653
 1097.509750975098 70.74796599180402
 1097.859785978598 70.75194290069447
 1098.209820982098 70.75592493894584
 1098.559855985598 70.75991205931599
 1098.909890989099 70.76390421456291
 1099.259925992599 70.7679013574445
 1099.6099609961 70.7719034407187
 1099.9599959996 70.77591041714342
 1100.3100310031 70.77992223947662
 1100.660066006601 70.78393886047618
 1101.010101010101 70.78796023290008
 1101.360136013601 70.79198630950621
 1101.710171017102 70.79601704305252
 1102.060206020602 70.80005238629691
 1102.410241024103 70.80409229199735
 1102.760276027603 70.80813671291175
 1103.110311031103 70.81218560179802
 1103.460346034603 70.8162389114141
 1103.810381038104 70.82029659451794
 1104.160416041604 70.82435860386744
 1104.510451045105 70.82842489222054
 1104.860486048605 70.83249541233516
 1105.210521052105 70.83657011696924
 1105.560556055606 70.84064895888071
 1105.910591059106 70.84473189082748
 1106.260626062606 70.84881886556748
 1106.610661066107 70.85290983585865
 1106.960696069607 70.85700475445893
 1107.310731073107 70.86110357412622
 1107.660766076608 70.86520624761846
 1108.010801080108 70.8693127276936
 1108.360836083608 70.87342296710952
 1108.710871087109 70.87753691862419
 1109.060906090609 70.88165453499552
 1109.41094109411 70.88577576898145
 1109.76097609761 70.88990057333989
 1110.11101110111 70.89402890082879
 1110.46104610461 70.89816070420605
 1110.811081108111 70.90229593622962
 1111.161116111611 70.90643454965743
 1111.511151115111 70.9105764972474
 1111.861186118612 70.91472173175745
 1112.211221122112 70.91887020594554
 1112.561256125613 70.92302187256955
 1112.911291129113 70.92717668438745
 1113.261326132613 70.93133459415715
 1113.611361136114 70.93549555463657
 1113.961396139614 70.93965951858367
 1114.311431143114 70.94382643875633
 1114.661466146615 70.94799626791253
 1115.011501150115 70.95216895881015
 1115.361536153615 70.95634446420715
 1115.711571157116 70.96052273686145
 1116.061606160616 70.96470372953098
 1116.411641164116 70.96888739497366
 1116.761676167617 70.97307368594744
 1117.111711171117 70.97726255521022
 1117.461746174617 70.98145395551994
 1117.811781178118 70.98564783963452
 1118.161816181618 70.98984416031192
 1118.511851185119 70.99404287031003
 1118.861886188619 70.99824392238679
 1119.211921192119 71.00244726930013
 1119.56195619562 71.00665286380799
 1119.91199119912 71.01086065866828
 1120.26202620262 71.01507060663893
 1120.612061206121 71.01928266047788
 1120.962096209621 71.02349677294305
 1121.312131213121 71.02771289679238
 1121.662166216622 71.03193098478378
 1122.012201220122 71.03615098967519
 1122.362236223622 71.04037286422452
 1122.712271227123 71.04459656118973
 1123.062306230623 71.04882203332873
 1123.412341234123 71.05304923339945
 1123.762376237624 71.05727811415981
 1124.112411241124 71.06150862836775
 1124.462446244625 71.06574072878119
 1124.812481248125 71.06997436815806
 1125.162516251625 71.0742094992563
 1125.512551255126 71.07844607483382
 1125.862586258626 71.08268404764856
 1126.212621262126 71.08692337045845
 1126.562656265627 71.09116399602141
 1126.912691269127 71.09540587709536
 1127.262726272627 71.09964896643824
 1127.612761276128 71.10389321680799
 1127.962796279628 71.10813858096252
 1128.312831283128 71.11238501165977
 1128.662866286629 71.11663246165764
 1129.012901290129 71.12088088371411
 1129.362936293629 71.12513023058706
 1129.71297129713 71.12938045503444
 1130.06300630063 71.13363150981417
 1130.41304130413 71.13788334768418
 1130.763076307631 71.14213592140241
 1131.113111311131 71.14638918372678
 1131.463146314632 71.15064308741522
 1131.813181318132 71.15489758522565
 1132.163216321632 71.15915262991601
 1132.513251325132 71.16340817424421
 1132.863286328633 71.16766417096819
 1133.213321332133 71.17192057284589
 1133.563356335634 71.17617733263522
 1133.913391339134 71.18043440309411
 1134.263426342634 71.18469173698051
 1134.613461346134 71.18894928705231
 1134.963496349635 71.19320700606747
 1135.313531353135 71.1974648467839
 1135.663566356636 71.20172276195954
 1136.013601360136 71.20598070435231
 1136.363636363636 71.21023862672016
 1136.713671367137 71.21449648182099
 1137.063706370637 71.21875422241273
 1137.413741374137 71.22301180125332
 1137.763776377638 71.22726917110069
 1138.113811381138 71.23152628471274
 1138.463846384639 71.23578309484745
 1138.813881388139 71.24003955426271
 1139.163916391639 71.24429561571645
 1139.513951395139 71.2485512319666
 1139.86398639864 71.25280635577111
 1140.21402140214 71.25706093988789
 1140.564056405641 71.26131493707487
 1140.914091409141 71.26556830008997
 1141.264126412641 71.26982098169113
 1141.614161416142 71.27407293463627
 1141.964196419642 71.27832411168333
 1142.314231423142 71.28257446559023
 1142.664266426643 71.28682394911489
 1143.014301430143 71.29107251501526
 1143.364336433644 71.29532011604924
 1143.714371437144 71.29956670497478
 1144.064406440644 71.30381223454981
 1144.414441444144 71.30805665753225
 1144.764476447645 71.31229992668001
 1145.114511451145 71.31654199475105
 1145.464546454646 71.32078281450329
 1145.814581458146 71.32502233869464
 1146.164616461646 71.32926052008305
 1146.514651465146 71.33349731142643
 1146.864686468647 71.33773266548273
 1147.214721472147 71.34196653500985
 1147.564756475648 71.34619887276574
 1147.914791479148 71.35042963150832
 1148.264826482648 71.35465876399553
 1148.614861486149 71.35888622298528
 1148.964896489649 71.3631119612355
 1149.314931493149 71.36733593150413
 1149.66496649665 71.3715580865491
 1150.01500150015 71.37577837912832
 1150.36503650365 71.37999676199973
 1150.715071507151 71.38421318792126
 1151.065106510651 71.38842760965083
 1151.415141514151 71.39263997994638
 1151.765176517652 71.39685025156584
 1152.115211521152 71.40105837726712
 1152.465246524652 71.40526430980816
 1152.815281528153 71.40946800194688
 1153.165316531653 71.41366940644122
 1153.515351535154 71.41786847604909
 1153.865386538654 71.42206516352844
 1154.215421542154 71.4262594216372
 1154.565456545655 71.43045120313327
 1154.915491549155 71.4346404607746
 1155.265526552655 71.43882714731913
 1155.615561556156 71.44301121552475
 1155.965596559656 71.44719261814942
 1156.315631563156 71.45137130795105
 1156.665666566657 71.45554723768758
 1157.015701570157 71.45972036011695
 1157.365736573657 71.46389062799705
 1157.715771577158 71.46805799408584
 1158.065806580658 71.47222241114123
 1158.415841584158 71.47638383192117
 1158.765876587659 71.48054220918357
 1159.115911591159 71.48469749568636
 1159.465946594659 71.48884964418747
 1159.81598159816 71.49299860744483
 1160.16601660166 71.49714433821637
 1160.516051605161 71.50128678926002
 1160.866086608661 71.50542591333371
 1161.216121612161 71.50956166319534
 1161.566156615662 71.51369399160288
 1161.916191619162 71.51782285131424
 1162.266226622662 71.52194819508733
 1162.616261626163 71.52606997568012
 1162.966296629663 71.53018814585049
 1163.316331633163 71.5343026583564
 1163.666366636664 71.53841346595577
 1164.016401640164 71.54252052140653
 1164.366436643664 71.54662377746659
 1164.716471647165 71.55072318689392
 1165.066506650665 71.55481870244641
 1165.416541654165 71.55891027688199
 1165.766576657666 71.56299786295861
 1166.116611661166 71.5670814134342
 1166.466646664667 71.57116088106665
 1166.816681668167 71.57523621861392
 1167.166716671667 71.57930737883393
 1167.516751675168 71.58337431448462
 1167.866786678668 71.58743697832391
 1168.216821682168 71.59149532310971
 1168.566856685668 71.59554930159997
 1168.916891689169 71.59959886655263
 1169.266926692669 71.60364397072557
 1169.61696169617 71.60768456687677
 1169.96699669967 71.61172060776413
 1170.31703170317 71.61575204614559
 1170.667066706671 71.61977883477905
 1171.017101710171 71.62380092642249
 1171.367136713671 71.6278182738338
 1171.717171717172 71.63183082977092
 1172.067206720672 71.63583854699176
 1172.417241724173 71.63984137825429
 1172.767276727673 71.6438392763164
 1173.117311731173 71.64783219393603
 1173.467346734673 71.6518200838711
 1173.817381738174 71.65580289887956
 1174.167416741674 71.65978059171931
 1174.517451745175 71.66375311514831
 1174.867486748675 71.66772042192446
 1175.217521752175 71.67168246480571
 1175.567556755675 71.67563919654997
 1175.917591759176 71.67959056991518
 1176.267626762676 71.68353653765925
 1176.617661766177 71.68747705254015
 1176.967696769677 71.69141206731575
 1177.317731773177 71.69534153474403
 1177.667766776678 71.69926540758289
 1178.017801780178 71.70318363859026
 1178.367836783678 71.70709618052408
 1178.717871787179 71.71100298614226
 1179.067906790679 71.71490400820275
 1179.41794179418 71.71879919946346
 1179.76797679768 71.72268851268234
 1180.11801180118 71.72657190061729
 1180.46804680468 71.73044931602625
 1180.818081808181 71.73432071166717
 1181.168116811681 71.73818604029793
 1181.518151815182 71.74204525467651
 1181.868186818682 71.74589830756081
 1182.218221822182 71.74974515170875
 1182.568256825683 71.75358573987829
 1182.918291829183 71.75742002482733
 1183.268326832683 71.76124795931381
 1183.618361836184 71.76506949609565
 1183.968396839684 71.76888458793078
 1184.318431843184 71.77269318757715
 1184.668466846685 71.77649524779265
 1185.018501850185 71.78029072133525
 1185.368536853685 71.78407956096284
 1185.718571857186 71.78786171943337
 1186.068606860686 71.79163714950475
 1186.418641864187 71.79540580393494
 1186.768676867687 71.79916763548184
 1187.118711871187 71.8029225969034
 1187.468746874687 71.80667064095752
 1187.818781878188 71.81041172040214
 1188.168816881688 71.8141457879952
 1188.518851885188 71.81787279649463
 1188.868886888689 71.82159269865834
 1189.218921892189 71.82530544724426
 1189.56895689569 71.82901099501034
 1189.91899189919 71.83270929471448
 1190.26902690269 71.83640029911463
 1190.619061906191 71.8400839609687
 1190.969096909691 71.84376023303463
 1191.319131913191 71.84742906807035
 1191.669166916692 71.85109041883378
 1192.019201920192 71.85474423808286
 1192.369236923692 71.8583904785755
 1192.719271927193 71.86202909306964
 1193.069306930693 71.86566003432321
 1193.419341934193 71.86928325509413
 1193.769376937694 71.87289870814034
 1194.119411941194 71.87650634621976
 1194.469446944694 71.88010612209031
 1194.819481948195 71.88369798850994
 1195.169516951695 71.88728189823655
 1195.519551955196 71.89085780402809
 1195.869586958696 71.89442565864249
 1196.219621962196 71.89798541483766
 1196.569656965697 71.90153702537154
 1196.919691969197 71.90508044300206
 1197.269726972697 71.90861562048714
 1197.619761976198 71.91214251058472
 1197.969796979698 71.91566106605272
 1198.319831983198 71.91917123964906
 1198.669866986699 71.92267298413169
 1199.019901990199 71.92616625225853
 1199.369936993699 71.92965099678749
 1199.7199719972 71.93312717047651
 1200.0700070007 71.93659472608353
 1200.4200420042 71.94005361636646
 1200.770077007701 71.94350379408323
 1201.120112011201 71.94694521199179
 1201.470147014702 71.95037782285004
 1201.820182018202 71.95380157941592
 1202.170217021702 71.95721643444737
 1202.520252025203 71.96062234070232
 1202.870287028703 71.96401925093866
 1203.220322032203 71.96740711791435
 1203.570357035704 71.97078589438732
 1203.920392039204 71.97415553311548
 1204.270427042704 71.97751598685677
 1204.620462046205 71.98086720836912
 1204.970497049705 71.98420915041046
 1205.320532053205 71.9875417657387
 1205.670567056706 71.99086500711179
 1206.020602060206 71.99417882728764
 1206.370637063706 71.9974831790242
 1206.720672067207 72.00077801507938
 1207.070707070707 72.00406328821111
 1207.420742074207 72.00733895117732
 1207.770777077708 72.01060495673595
 1208.120812081208 72.0138612576449
 1208.470847084709 72.01710780666214
 1208.820882088209 72.02034455654555
 1209.170917091709 72.02357146005311
 1209.520952095209 72.0267884699427
 1209.87098709871 72.02999553897227
 1210.22102210221 72.03319261989976
 1210.571057105711 72.03637966548308
 1210.921092109211 72.03955662848016
 1211.271127112711 72.04272346164893
 1211.621162116212 72.04588011774732
 1211.971197119712 72.04902654953327
 1212.321232123212 72.05216270976467
 1212.671267126713 72.05528855119951
 1213.021302130213 72.05840402659565
 1213.371337133713 72.06150908871108
 1213.721372137214 72.06460369030367
 1214.071407140714 72.06768778413139
 1214.421442144214 72.07076132295217
 1214.771477147715 72.0738242595239
 1215.121512151215 72.07687654660454
 1215.471547154716 72.07991813695202
 1215.821582158216 72.08294898332424
 1216.171617161716 72.08596903847915
 1216.521652165216 72.08897825517468
 1216.871687168717 72.09197658616876
 1217.221722172217 72.09496398421929
 1217.571757175718 72.09794040208425
 1217.921792179218 72.1009057925215
 1218.271827182718 72.10386010828903
 1218.621862186219 72.10680330214474
 1218.971897189719 72.10973532684656
 1219.321932193219 72.11265613515242
 1219.67196719672 72.11556567982024
 1220.02200220022 72.11846391360797
 1220.372037203721 72.12135078927351
 1220.722072207221 72.12422625957481
 1221.072107210721 72.12709027726979
 1221.422142214221 72.12994279511638
 1221.772177217722 72.1327837658725
 1222.122212221222 72.13561314229609
 1222.472247224723 72.13843087714508
 1222.822282228223 72.14123692317739
 1223.172317231723 72.14403123315094
 1223.522352235223 72.14681375982367
 1223.872387238724 72.14958445595352
 1224.222422242224 72.15234327429839
 1224.572457245725 72.15509016761622
 1224.922492249225 72.15782508866495
 1225.272527252725 72.16054799020249
 1225.622562256226 72.16325882498678
 1225.972597259726 72.16595754577575
 1226.322632263226 72.16864410532732
 1226.672667266727 72.17131845639942
 1227.022702270227 72.17398055174999
 1227.372737273727 72.17663034413694
 1227.722772277228 72.17926778631821
 1228.072807280728 72.18189283105171
 1228.422842284228 72.18450543109539
 1228.772877287729 72.18710553920718
 1229.122912291229 72.18969310814498
 1229.472947294729 72.19226809066676
 1229.82298229823 72.19483043953041
 1230.17301730173 72.19738010749387
 1230.523052305231 72.19991704731508
 1230.873087308731 72.20244121175196
 1231.223122312231 72.20495255356244
 1231.573157315732 72.20745102550444
 1231.923192319232 72.20993658033589
 1232.273227322732 72.21240917081472
 1232.623262326233 72.21486874969888
 1232.973297329733 72.21731526974627
 1233.323332333233 72.21974868371481
 1233.673367336734 72.22216894436247
 1234.023402340234 72.22457600444714
 1234.373437343734 72.22696981672676
 1234.723472347235 72.22935033395926
 1235.073507350735 72.23171750890258
 1235.423542354235 72.23407129431462
 1235.773577357736 72.23641164295333
 1236.123612361236 72.23873850757664
 1236.473647364737 72.24105184094246
 1236.823682368237 72.24335159580873
 1237.173717371737 72.24563772493337
 1237.523752375238 72.24791018107433
